0002,0038241,12010100014000,058,1680,1,127061955,037520963,150,+000.7,+000.0,00
0002,0038241,12010100014100,055,1590,1,127062053,037520830,147,+000.0,+000.0,00
0002,0038241,12010100014200,051,1470,0,127062155,037520706,144,+000.0,-000.7,00
0002,0038241,12010100014300,052,1470,0,127062258,037520598,140,-000.7,+000.7,00
0002,0038241,12010100014400,051,1500,0,127062366,037520500,136,+000.0,+000.0,00
0002,0038241,12010100014500,053,1500,0,127062480,037520408,134,+000.0,+000.0,00
0002,0038241,12010100014600,053,1590,0,127062600,037520313,134,-000.7,+000.0,00
0002,0038241,12010100014700,058,1620,0,127062723,037520216,134,+000.7,+000.0,00
0002,0038241,12010100014800,059,1710,0,127062851,037520116,133,-000.7,+000.0,00
0002,0038241,12010100014900,060,1740,1,127062988,037520013,133,+000.7,+000.0,00
0002,0038241,12010100015000,059,1710,0,127063130,037519908,133,+000.7,+000.0,00
0002,0038241,12010100015100,059,1740,0,127063273,037519803,132,-000.7,+000.7,00
0002,0038241,12010100015200,060,1740,0,127063415,037519698,133,-000.7,-000.7,00
0002,0038241,12010100015300,062,1770,0,127063555,037519590,134,+000.0,+000.0,00
0002,0038241,12010100015400,062,1800,0,127063698,037519480,134,+000.7,+000.0,00
0002,0038241,12010100015500,062,1770,0,127063845,037519370,133,+000.0,+000.0,00
0002,0038241,12010100015600,059,1710,0,127063991,037519261,132,-000.7,+000.7,00
0002,0038241,12010100015700,060,1710,0,127064133,037519150,135,+000.0,-000.7,00
0002,0038241,12010100015800,058,1710,0,127064266,037519038,134,+000.0,+000.0,00
0002,0038241,12010100015900,059,1680,0,127064400,037518930,135,+000.0,+000.0,00
0002,0038242,12010100020000,059,1710,0,127064535,037518820,134,+000.0,+000.0,00
0002,0038242,12010100020100,059,1710,0,127064675,037518713,134,+000.7,+000.0,00
0002,0038242,12010100020200,058,1650,0,127064818,037518610,130,+000.0,+000.0,00
0002,0038242,12010100020300,056,1620,0,127064968,037518520,126,+000.0,+000.0,00
0002,0038242,12010100020400,055,1620,0,127065121,037518435,123,+000.0,+000.0,00
0002,0038242,12010100020500,056,1590,0,127065275,037518358,121,+000.0,+000.0,00
0002,0038242,12010100020600,056,1620,0,127065433,037518286,119,+000.0,+000.7,00
0002,0038242,12010100020700,056,1650,0,127065590,037518213,121,+000.0,+000.0,00
0002,0038242,12010100020800,059,1680,0,127065750,037518133,123,-000.7,+000.7,00
0002,0038242,12010100020900,058,1680,0,127065903,037518043,130,+000.0,+000.7,00
0002,0038242,12010100021000,059,1710,0,127066035,037517935,138,+000.0,-000.7,00
0002,0038242,12010100021100,059,1710,0,127066150,037517810,145,+000.0,+000.7,00
0002,0038242,12010100021200,059,1710,0,127066243,037517671,154,+000.0,-000.7,00
0002,0038242,12010100021300,060,1740,0,127066315,037517525,161,+000.0,-000.7,00
0002,0038242,12010100021400,062,1770,0,127066370,037517373,164,+000.0,-000.7,00
0002,0038242,12010100021500,063,1830,0,127066420,037517215,166,+000.0,+000.0,00
0002,0038242,12010100021600,066,1890,0,127066465,037517051,167,+000.0,+000.0,00
0002,0038242,12010100021700,068,1980,0,127066506,037516881,169,+000.0,+000.0,00
0002,0038242,12010100021800,070,1980,0,127066545,037516706,169,+000.0,+000.0,00
0002,0038242,12010100021900,070,2040,0,127066581,037516526,170,+000.0,+000.0,00
0003,0038242,12010100022000,072,2070,0,127066616,037516345,170,+000.0,+000.0,00
0003,0038242,12010100022100,070,2040,0,127066651,037516160,171,+000.7,+000.0,00
0003,0038242,12010100022200,069,2010,0,127066685,037515973,171,+000.0,+000.7,00
0003,0038242,12010100022300,069,1980,0,127066713,037515791,172,+000.0,-000.7,00
0003,0038242,12010100022400,069,1980,0,127066740,037515610,173,-000.7,+000.0,00
0003,0038242,12010100022500,069,2010,0,127066765,037515430,173,+000.0,+000.0,00
0003,0038242,12010100022600,072,2040,0,127066791,037515250,173,+000.0,+000.0,00
0003,0038242,12010100022700,072,2070,0,127066818,037515065,173,+000.7,+000.0,00
0003,0038242,12010100022800,072,2070,0,127066845,037514880,172,+000.0,+000.0,00
0003,0038242,12010100022900,070,2040,0,127066873,037514693,172,+000.0,+000.0,00
0003,0038242,12010100023000,072,2070,0,127066903,037514506,172,+000.0,+000.0,00
0003,0038242,12010100023100,070,2040,0,127066931,037514320,172,+000.0,+000.0,00
0003,0038242,12010100023200,070,2010,0,127066960,037514136,172,+000.0,+000.0,00
0003,0038242,12010100023300,069,2010,0,127066986,037513953,172,+000.0,+000.0,00
0003,0038242,12010100023400,070,2010,0,127067013,037513771,173,+000.0,+000.0,00
0003,0038242,12010100023500,068,1950,0,127067040,037513590,172,+000.0,+000.0,00
0003,0038242,12010100023600,068,1920,0,127067066,037513413,173,+000.0,+000.0,00
0003,0038242,12010100023700,065,1890,0,127067093,037513238,172,+000.0,+000.0,00
0003,0038242,12010100023800,065,1860,0,127067118,037513066,172,+000.0,+000.0,00
0003,0038242,12010100023900,065,1860,0,127067143,037512898,172,+000.0,+000.0,00
0003,0038242,12010100024000,063,1860,0,127067168,037512731,173,+000.0,+000.0,00
0003,0038242,12010100024100,063,1800,0,127067191,037512566,173,+000.0,+000.0,00
0003,0038242,12010100024200,062,1800,0,127067215,037512403,173,+000.0,+000.0,00
0003,0038242,12010100024300,062,1770,0,127067240,037512241,172,+000.0,+000.0,00
0003,0038242,12010100024400,060,1770,0,127067263,037512081,172,+000.0,+000.0,00
0003,0038242,12010100024500,062,1800,0,127067286,037511921,173,-000.7,+000.0,00
0003,0038242,12010100024600,062,1770,0,127067310,037511761,172,+000.7,+000.0,00
